__time,/joint_states/header/stamp,/joint_states/joint_a1/effort,/joint_states/joint_a1/position,/joint_states/joint_a1/velocity,/joint_states/joint_a2/effort,/joint_states/joint_a2/position,/joint_states/joint_a2/velocity,/joint_states/joint_a3/effort,/joint_states/joint_a3/position,/joint_states/joint_a3/velocity,/joint_states/joint_a4/effort,/joint_states/joint_a4/position,/joint_states/joint_a4/velocity,/joint_states/joint_a5/effort,/joint_states/joint_a5/position,/joint_states/joint_a5/velocity,/joint_states/joint_a6/effort,/joint_states/joint_a6/position,/joint_states/joint_a6/velocity,/joint_states/joint_a7/effort,/joint_states/joint_a7/position,/joint_states/joint_a7/velocity
1762698539.847577,44.330000000,-0.028976150,-0.369302005,0.178515467,39.770174503,-1.436030886,0.081846824,-7.858190738,-0.754280012,-0.052381873,-6.042023720,0.925122384,0.262088301,0.078047753,-0.662586058,0.076337150,0.044985157,1.552470932,0.051021301,-0.000168062,1.050642843,-0.066933278
1762698539.852504,44.335000000,-0.028976971,-0.368409428,0.178515467,39.759116872,-1.435621652,0.081846824,-7.864997871,-0.754541921,-0.052381873,-6.037056791,0.926432825,0.262088301,0.078077709,-0.662204372,0.076337150,0.045011969,1.552726038,0.051021301,-0.000167883,1.050308177,-0.066933278
1762698539.857114,44.340000000,-0.028977778,-0.367516851,0.178515467,39.748043736,-1.435212417,0.081846824,-7.871795545,-0.754803830,-0.052381873,-6.032090312,0.927743267,0.262088301,0.078107655,-0.661822686,0.076337150,0.045038742,1.552981145,0.051021301,-0.000167704,1.049973510,-0.066933278
1762698539.861940,44.345000000,-0.028978572,-0.366624273,0.178515467,39.736955104,-1.434803183,0.081846824,-7.878583736,-0.755065740,-0.052381873,-6.027124291,0.929053708,0.262088301,0.078137591,-0.661441001,0.076337150,0.045065476,1.553236251,0.051021301,-0.000167524,1.049638844,-0.066933278
1762698539.867040,44.350000000,-0.028979352,-0.365731696,0.178515467,39.725850984,-1.434393949,0.081846824,-7.885362422,-0.755327649,-0.052381873,-6.022158732,0.930364150,0.262088301,0.078167517,-0.661059315,0.076337150,0.045092172,1.553491358,0.051021301,-0.000167344,1.049304178,-0.066933278
1762698539.871706,44.355000000,-0.028980119,-0.364839119,0.178515467,39.714731384,-1.433984715,0.081846824,-7.892131580,-0.755589559,-0.052381873,-6.017193644,0.931674591,0.262088301,0.078197433,-0.660677629,0.076337150,0.045118829,1.553746464,0.051021301,-0.000167164,1.048969511,-0.066933278
1762698539.877048,44.360000000,-0.028980873,-0.363946541,0.178515467,39.703596315,-1.433575481,0.081846824,-7.898891189,-0.755851468,-0.052381873,-6.012229031,0.932985033,0.262088301,0.078227339,-0.660295943,0.076337150,0.045145447,1.554001571,0.051021301,-0.000166983,1.048634845,-0.066933278
1762698539.882931,44.365000000,-0.028981613,-0.363053964,0.178515467,39.692445785,-1.433166247,0.081846824,-7.905641224,-0.756113377,-0.052381873,-6.007264900,0.934295474,0.262088301,0.078257234,-0.659914258,0.076337150,0.045172027,1.554256677,0.051021301,-0.000166802,1.048300178,-0.066933278
1762698539.890320,44.370000000,-0.028982340,-0.362161387,0.178515467,39.681279803,-1.432757013,0.081846824,-7.912381665,-0.756375287,-0.052381873,-6.002301258,0.935605916,0.262088301,0.078287118,-0.659532572,0.076337150,0.045198568,1.554511784,0.051021301,-0.000166621,1.047965512,-0.066933278
1762698539.895545,44.375000000,-0.028983054,-0.361268809,0.178515467,39.670098377,-1.432347779,0.081846824,-7.919112487,-0.756637196,-0.052381873,-5.997338110,0.936916357,0.262088301,0.078316991,-0.659150886,0.076337150,0.045225070,1.554766890,0.051021301,-0.000166440,1.047630846,-0.066933278
1762698539.900472,44.380000000,-0.028983754,-0.360376232,0.178515467,39.658901518,-1.431938545,0.081846824,-7.925833670,-0.756899105,-0.052381873,-5.992375464,0.938226799,0.262088301,0.078346853,-0.658769200,0.076337150,0.045251535,1.555021997,0.051021301,-0.000166258,1.047296179,-0.066933278
1762698539.905259,44.385000000,-0.029790089,-0.359466187,0.182008901,39.648162285,-1.431536143,0.080480345,-7.932908065,-0.757166003,-0.053379479,-5.987077271,0.939529168,0.260473796,0.078375855,-0.658379482,0.077943673,0.045271444,1.555266124,0.048825421,-0.000171503,1.046972457,-0.064744457
1762698539.910117,44.390000000,-0.029790771,-0.358556143,0.182008901,39.637000848,-1.431133741,0.080480345,-7.939605447,-0.757432900,-0.053379479,-5.982081466,0.940831537,0.260473796,0.078405170,-0.657989764,0.077943673,0.045297618,1.555510251,0.048825421,-0.000171321,1.046648735,-0.064744457
1762698539.915163,44.395000000,-0.029791439,-0.357646098,0.182008901,39.625824218,-1.430731339,0.080480345,-7.946293323,-0.757699798,-0.053379479,-5.977086194,0.942133906,0.260473796,0.078434474,-0.657600045,0.077943673,0.045323753,1.555754378,0.048825421,-0.000171138,1.046325012,-0.064744457
1762698539.920163,44.400000000,-0.029792093,-0.356736054,0.182008901,39.614632402,-1.430328938,0.080480345,-7.952971670,-0.757966695,-0.053379479,-5.972091463,0.943436275,0.260473796,0.078463768,-0.657210327,0.077943673,0.045349848,1.555998505,0.048825421,-0.000170956,1.046001290,-0.064744457
1762698539.925227,44.405000000,-0.029792735,-0.355826009,0.182008901,39.603425412,-1.429926536,0.080480345,-7.959640467,-0.758233592,-0.053379479,-5.967097279,0.944738644,0.260473796,0.078493052,-0.656820609,0.077943673,0.045375904,1.556242632,0.048825421,-0.000170772,1.045677568,-0.064744457
1762698539.930098,44.410000000,-0.029793362,-0.354915965,0.182008901,39.592203254,-1.429524134,0.080480345,-7.966299692,-0.758500490,-0.053379479,-5.962103648,0.946041013,0.260473796,0.078522326,-0.656430890,0.077943673,0.045401921,1.556486759,0.048825421,-0.000170589,1.045353846,-0.064744457
1762698539.935086,44.415000000,-0.029793977,-0.354005920,0.182008901,39.580965939,-1.429121732,0.080480345,-7.972949322,-0.758767387,-0.053379479,-5.957110576,0.947343382,0.260473796,0.078551588,-0.656041172,0.077943673,0.045427899,1.556730887,0.048825421,-0.000170405,1.045030123,-0.064744457
1762698539.943271,44.420000000,-0.029794578,-0.353095876,0.182008901,39.569713475,-1.428719331,0.080480345,-7.979589335,-0.759034285,-0.053379479,-5.952118071,0.948645751,0.260473796,0.078580840,-0.655651454,0.077943673,0.045453838,1.556975014,0.048825421,-0.000170220,1.044706401,-0.064744457
1762698539.948064,44.425000000,-0.029795165,-0.352185831,0.182008901,39.558445872,-1.428316929,0.080480345,-7.986219709,-0.759301182,-0.053379479,-5.947126137,0.949948119,0.260473796,0.078610081,-0.655261735,0.077943673,0.045479738,1.557219141,0.048825421,-0.000170036,1.044382679,-0.064744457
1762698539.953342,44.430000000,-0.029795739,-0.351275787,0.182008901,39.547163138,-1.427914527,0.080480345,-7.992840421,-0.759568079,-0.053379479,-5.942134783,0.951250488,0.260473796,0.078639311,-0.654872017,0.077943673,0.045505599,1.557463268,0.048825421,-0.000169851,1.044058956,-0.064744457
1762698539.958086,44.435000000,-0.029796300,-0.350365742,0.182008901,39.535865283,-1.427512126,0.080480345,-7.999451450,-0.759834977,-0.053379479,-5.937144012,0.952552857,0.260473796,0.078668529,-0.654482298,0.077943673,0.045531421,1.557707395,0.048825421,-0.000169666,1.043735234,-0.064744457
1762698539.963339,44.440000000,-0.029796848,-0.349455698,0.182008901,39.524552315,-1.427109724,0.080480345,-8.006052774,-0.760101874,-0.053379479,-5.932153834,0.953855226,0.260473796,0.078697736,-0.654092580,0.077943673,0.045557205,1.557951522,0.048825421,-0.000169480,1.043411512,-0.064744457
1762698539.968194,44.445000000,-0.029797383,-0.348545653,0.182008901,39.513224244,-1.426707322,0.080480345,-8.012644370,-0.760368772,-0.053379479,-5.927164252,0.955157595,0.260473796,0.078726930,-0.653702862,0.077943673,0.045582949,1.558195649,0.048825421,-0.000169294,1.043087790,-0.064744457
1762698539.974167,44.450000000,-0.029797904,-0.347635609,0.182008901,39.501881080,-1.426304920,0.080480345,-8.019226217,-0.760635669,-0.053379479,-5.922175274,0.956459964,0.260473796,0.078756113,-0.653313143,0.077943673,0.045608655,1.558439776,0.048825421,-0.000169108,1.042764067,-0.064744457
1762698539.978730,44.455000000,-0.029798412,-0.346725564,0.182008901,39.490522830,-1.425902519,0.080480345,-8.025798293,-0.760902566,-0.053379479,-5.917186906,0.957762333,0.260473796,0.078785284,-0.652923425,0.077943673,0.045634323,1.558683903,0.048825421,-0.000168921,1.042440345,-0.064744457
1762698539.984496,44.460000000,-0.029798907,-0.345815520,0.182008901,39.479149506,-1.425500117,0.080480345,-8.032360575,-0.761169464,-0.053379479,-5.912199154,0.959064702,0.260473796,0.078814443,-0.652533707,0.077943673,0.045659952,1.558928031,0.048825421,-0.000168734,1.042116623,-0.064744457
1762698539.988990,44.465000000,-0.029799389,-0.344905475,0.182008901,39.467761115,-1.425097715,0.080480345,-8.038913041,-0.761436361,-0.053379479,-5.907212024,0.960367071,0.260473796,0.078843589,-0.652143988,0.077943673,0.045685542,1.559172158,0.048825421,-0.000168547,1.041792900,-0.064744457
1762698539.994178,44.470000000,-0.029799858,-0.343995431,0.182008901,39.456357667,-1.424695313,0.080480345,-8.045455670,-0.761703258,-0.053379479,-5.902225522,0.961669440,0.260473796,0.078872722,-0.651754270,0.077943673,0.045711094,1.559416285,0.048825421,-0.000168359,1.041469178,-0.064744457
1762698540.001843,44.475000000,-0.029800314,-0.343085386,0.182008901,39.444939171,-1.424292912,0.080480345,-8.051988440,-0.761970156,-0.053379479,-5.897239655,0.962971809,0.260473796,0.078901843,-0.651364551,0.077943673,0.045736607,1.559660412,0.048825421,-0.000168171,1.041145456,-0.064744457
1762698540.006477,44.480000000,-0.031067892,-0.342149883,0.187100719,39.433901372,-1.423891442,0.080293995,-8.058985378,-0.762240782,-0.054125223,-5.891559529,0.964280416,0.261721373,0.078944666,-0.650966200,0.079670369,0.045755780,1.559895127,0.046942966,-0.000173572,1.040827337,-0.063623798
1762698540.011381,44.485000000,-0.031068778,-0.341214379,0.187100719,39.422398710,-1.423489972,0.080293995,-8.065546478,-0.762511408,-0.054125223,-5.886516636,0.965589023,0.261721373,0.078973167,-0.650567848,0.079670369,0.045781398,1.560129841,0.046942966,-0.000173378,1.040509218,-0.063623798
1762698540.015924,44.490000000,-0.031069651,-0.340278876,0.187100719,39.410880915,-1.423088502,0.080293995,-8.072097597,-0.762782034,-0.054125223,-5.881474393,0.966897630,0.261721373,0.079001656,-0.650169496,0.079670369,0.045806976,1.560364556,0.046942966,-0.000173184,1.040191099,-0.063623798
1762698540.021141,44.495000000,-0.031070509,-0.339343372,0.187100719,39.399347998,-1.422687032,0.080293995,-8.078638712,-0.763052660,-0.054125223,-5.876432805,0.968206237,0.261721373,0.079030133,-0.649771144,0.079670369,0.045832515,1.560599271,0.046942966,-0.000172989,1.039872980,-0.063623798
1762698540.025858,44.500000000,-0.031071354,-0.338407868,0.187100719,39.387799968,-1.422285562,0.080293995,-8.085169801,-0.763323286,-0.054125223,-5.871391879,0.969514844,0.261721373,0.079058599,-0.649372792,0.079670369,0.045858014,1.560833986,0.046942966,-0.000172794,1.039554861,-0.063623798
1762698540.030957,44.505000000,-0.031072184,-0.337472365,0.187100719,39.376236834,-1.421884092,0.080293995,-8.091690841,-0.763593913,-0.054125223,-5.866351622,0.970823450,0.261721373,0.079087052,-0.648974440,0.079670369,0.045883474,1.561068701,0.046942966,-0.000172599,1.039236742,-0.063623798
1762698540.035689,44.510000000,-0.031073000,-0.336536861,0.187100719,39.364658608,-1.421482622,0.080293995,-8.098201811,-0.763864539,-0.054125223,-5.861312039,0.972132057,0.261721373,0.079115493,-0.648576089,0.079670369,0.045908895,1.561303416,0.046942966,-0.000172403,1.038918623,-0.063623798
1762698540.040745,44.515000000,-0.031073802,-0.335601358,0.187100719,39.353065297,-1.421081152,0.080293995,-8.104702689,-0.764135165,-0.054125223,-5.856273136,0.973440664,0.261721373,0.079143922,-0.648177737,0.079670369,0.045934277,1.561538130,0.046942966,-0.000172207,1.038600504,-0.063623798
1762698540.045658,44.520000000,-0.031074590,-0.334665854,0.187100719,39.341456912,-1.420679682,0.080293995,-8.111193451,-0.764405791,-0.054125223,-5.851234921,0.974749271,0.261721373,0.079172337,-0.647779385,0.079670369,0.045959619,1.561772845,0.046942966,-0.000172011,1.038282385,-0.063623798
1762698540.050581,44.525000000,-0.031075365,-0.333730350,0.187100719,39.329833462,-1.420278212,0.080293995,-8.117674077,-0.764676417,-0.054125223,-5.846197399,0.976057878,0.261721373,0.079200741,-0.647381033,0.079670369,0.045984923,1.562007560,0.046942966,-0.000171814,1.037964266,-0.063623798
1762698540.058233,44.530000000,-0.031076125,-0.332794847,0.187100719,39.318194958,-1.419876742,0.080293995,-8.124144544,-0.764947043,-0.054125223,-5.841160577,0.977366485,0.261721373,0.079229131,-0.646982681,0.079670369,0.046010187,1.562242275,0.046942966,-0.000171617,1.037646147,-0.063623798
1762698540.062393,44.535000000,-0.031076871,-0.331859343,0.187100719,39.306541409,-1.419475272,0.080293995,-8.130604830,-0.765217669,-0.054125223,-5.836124460,0.978675092,0.261721373,0.079257508,-0.646584329,0.079670369,0.046035412,1.562476990,0.046942966,-0.000171420,1.037328028,-0.063623798
1762698540.067530,44.540000000,-0.031077604,-0.330923840,0.187100719,39.294872825,-1.419073802,0.080293995,-8.137054914,-0.765488295,-0.054125223,-5.831089054,0.979983699,0.261721373,0.079285871,-0.646185978,0.079670369,0.046060599,1.562711705,0.046942966,-0.000171222,1.037009909,-0.063623798
1762698540.072539,44.545000000,-0.031078323,-0.329988336,0.187100719,39.283189215,-1.418672332,0.080293995,-8.143494772,-0.765758921,-0.054125223,-5.826054367,0.981292305,0.261721373,0.079314221,-0.645787626,0.079670369,0.046085746,1.562946419,0.046942966,-0.000171024,1.036691790,-0.063623798
1762698540.077419,44.550000000,-0.031079028,-0.329052832,0.187100719,39.271490590,-1.418270862,0.080293995,-8.149924384,-0.766029548,-0.054125223,-5.821020403,0.982600912,0.261721373,0.079342557,-0.645389274,0.079670369,0.046110855,1.563181134,0.046942966,-0.000170825,1.036373671,-0.063623798
1762698540.082520,44.555000000,-0.031079719,-0.328117329,0.187100719,39.259776960,-1.417869392,0.080293995,-8.156343727,-0.766300174,-0.054125223,-5.815987170,0.983909519,0.261721373,0.079370880,-0.644990922,0.079670369,0.046135925,1.563415849,0.046942966,-0.000170627,1.036055552,-0.063623798
1762698540.087508,44.560000000,-0.031080397,-0.327181825,0.187100719,39.248048334,-1.417467922,0.080293995,-8.162752779,-0.766570800,-0.054125223,-5.810954673,0.985218126,0.261721373,0.079399188,-0.644592570,0.079670369,0.046160956,1.563650564,0.046942966,-0.000170427,1.035737433,-0.063623798
1762698540.092813,44.565000000,-0.031081060,-0.326246322,0.187100719,39.236304722,-1.417066452,0.080293995,-8.169151519,-0.766841426,-0.054125223,-5.805922918,0.986526733,0.261721373,0.079427482,-0.644194218,0.079670369,0.046185948,1.563885279,0.046942966,-0.000170228,1.035419314,-0.063623798
1762698540.098082,44.570000000,-0.031081711,-0.325310818,0.187100719,39.224546135,-1.416664982,0.080293995,-8.175539924,-0.767112052,-0.054125223,-5.800891911,0.987835340,0.261721373,0.079455762,-0.643795866,0.079670369,0.046210902,1.564119994,0.046942966,-0.000170028,1.035101195,-0.063623798
1762698540.102636,44.575000000,-0.031352145,-0.324365602,0.189043249,39.213283033,-1.416276719,0.077652539,-8.182144438,-0.767387723,-0.055134167,-5.795852732,0.989119224,0.256776921,0.079466107,-0.643389939,0.081185456,0.046231081,1.564339794,0.043960029,-0.000174206,1.034800358,-0.060167434
1762698540.107562,44.580000000,-0.031352412,-0.323420385,0.189043249,39.201711870,-1.415888457,0.077652539,-8.188448873,-0.767663394,-0.055134167,-5.790827893,0.990403109,0.256776921,0.079493364,-0.642984012,0.081185456,0.046255302,1.564559594,0.043960029,-0.000174013,1.034499521,-0.060167434
1762698540.113028,44.585000000,-0.031352666,-0.322475169,0.189043249,39.190126334,-1.415500194,0.077652539,-8.194743402,-0.767939065,-0.055134167,-5.785803848,0.991686994,0.256776921,0.079520608,-0.642578085,0.081185456,0.046279483,1.564779394,0.043960029,-0.000173818,1.034198684,-0.060167434
1762698540.121656,44.590000000,-0.031352906,-0.321529953,0.189043249,39.178526435,-1.415111931,0.077652539,-8.201028004,-0.768214735,-0.055134167,-5.780780605,0.992970878,0.256776921,0.079547837,-0.642172157,0.081185456,0.046303625,1.564999194,0.043960029,-0.000173624,1.033897846,-0.060167434
1762698540.127159,44.595000000,-0.031353134,-0.320584737,0.189043249,39.166912184,-1.414723669,0.077652539,-8.207302659,-0.768490406,-0.055134167,-5.775758169,0.994254763,0.256776921,0.079575054,-0.641766230,0.081185456,0.046327728,1.565218994,0.043960029,-0.000173429,1.033597009,-0.060167434
1762698540.132613,44.600000000,-0.031353349,-0.319639520,0.189043249,39.155283589,-1.414335406,0.077652539,-8.213567345,-0.768766077,-0.055134167,-5.770736546,0.995538647,0.256776921,0.079602256,-0.641360303,0.081185456,0.046351792,1.565438794,0.043960029,-0.000173233,1.033296172,-0.060167434
1762698540.137175,44.605000000,-0.031353551,-0.318694304,0.189043249,39.143640660,-1.413947143,0.077652539,-8.219822042,-0.769041748,-0.055134167,-5.765715743,0.996822532,0.256776921,0.079629444,-0.640954375,0.081185456,0.046375818,1.565658595,0.043960029,-0.000173038,1.032995335,-0.060167434
1762698540.142127,44.610000000,-0.031353739,-0.317749088,0.189043249,39.131983406,-1.413558881,0.077652539,-8.226066729,-0.769317419,-0.055134167,-5.760695765,0.998106417,0.256776921,0.079656617,-0.640548448,0.081185456,0.046399804,1.565878395,0.043960029,-0.000172842,1.032694498,-0.060167434
1762698540.147089,44.615000000,-0.031353915,-0.316803872,0.189043249,39.120311837,-1.413170618,0.077652539,-8.232301385,-0.769593090,-0.055134167,-5.755676620,0.999390301,0.256776921,0.079683776,-0.640142521,0.081185456,0.046423752,1.566098195,0.043960029,-0.000172645,1.032393660,-0.060167434
1762698540.152112,44.620000000,-0.031354079,-0.315858656,0.189043249,39.108625963,-1.412782355,0.077652539,-8.238525989,-0.769868760,-0.055134167,-5.750658312,1.000674186,0.256776921,0.079710921,-0.639736594,0.081185456,0.046447661,1.566317995,0.043960029,-0.000172449,1.032092823,-0.060167434
1762698540.157121,44.625000000,-0.031354229,-0.314913439,0.189043249,39.096925793,-1.412394093,0.077652539,-8.244740521,-0.770144431,-0.055134167,-5.745640847,1.001958070,0.256776921,0.079738050,-0.639330666,0.081185456,0.046471532,1.566537795,0.043960029,-0.000172252,1.031791986,-0.060167434
1762698540.162260,44.630000000,-0.031354367,-0.313968223,0.189043249,39.085211337,-1.412005830,0.077652539,-8.250944959,-0.770420102,-0.055134167,-5.740624233,1.003241955,0.256776921,0.079765164,-0.638924739,0.081185456,0.046495364,1.566757595,0.043960029,-0.000172054,1.031491149,-0.060167434
1762698540.167251,44.635000000,-0.031354491,-0.313023007,0.189043249,39.073482605,-1.411617567,0.077652539,-8.257139283,-0.770695773,-0.055134167,-5.735608474,1.004525840,0.256776921,0.079792264,-0.638518812,0.081185456,0.046519157,1.566977395,0.043960029,-0.000171857,1.031190312,-0.060167434
1762698540.172303,44.640000000,-0.031354604,-0.312077791,0.189043249,39.061739606,-1.411229304,0.077652539,-8.263323471,-0.770971444,-0.055134167,-5.730593576,1.005809724,0.256776921,0.079819347,-0.638112885,0.081185456,0.046542912,1.567197196,0.043960029,-0.000171658,1.030889475,-0.060167434
